Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,Mean
TodoMVC-JavaScript-ES5,227.620000000039,226.20000000001164,236.59999999999127,225.2999999999738,226.0800000000163,231.25999999999476,225.05999999999767,224.05999999996857,226.5800000000163,226.2399999999907,227.5
TodoMVC-JavaScript-ES5/Adding100Items,166.84000000001106,165.1999999999971,166.01999999998952,164.15999999998894,165.67999999999302,166,163.64000000001397,163.7599999999802,164.82000000000698,164.35999999998603,165.04799999999668
TodoMVC-JavaScript-ES5/Adding100Items/Sync,149.82000000000698,149.24000000000524,149.8399999999965,148.75999999999476,149.27999999999884,149.72000000000116,148.22000000000116,148.1600000000035,149.2600000000093,148.77999999999884,149.10800000000162
TodoMVC-JavaScript-ES5/Adding100Items/Async,17.020000000004075,15.959999999991851,16.179999999993015,15.39999999999418,16.39999999999418,16.279999999998836,15.420000000012806,15.599999999976717,15.559999999997672,15.579999999987194,15.939999999995052
TodoMVC-JavaScript-ES5/CompletingAllItems,35.960000000020955,35.88000000000466,45.520000000004075,36.379999999990105,35.5800000000163,36.979999999995925,36.81999999997788,35.64000000001397,36.70000000001164,37.14000000001397,37.26000000000495
TodoMVC-JavaScript-ES5/CompletingAllItems/Sync,30.680000000007567,30.460000000006403,30.520000000004075,30.579999999987194,30.420000000012806,31.80000000000291,30.419999999983702,30.480000000010477,30.779999999998836,30.44000000000233,30.65800000000163
TodoMVC-JavaScript-ES5/CompletingAllItems/Async,5.280000000013388,5.419999999998254,15,5.80000000000291,5.1600000000034925,5.179999999993015,6.399999999994179,5.1600000000034925,5.920000000012806,6.7000000000116415,6.602000000003318
TodoMVC-JavaScript-ES5/DeletingAllItems,24.820000000006985,25.120000000009895,25.05999999999767,24.75999999999476,24.820000000006985,28.279999999998836,24.60000000000582,24.65999999997439,25.05999999999767,24.739999999990687,25.19199999999837
TodoMVC-JavaScript-ES5/DeletingAllItems/Sync,23.779999999998836,23.960000000006403,23.960000000006403,23.75999999999476,23.779999999998836,24.979999999995925,23.619999999995343,23.65999999997439,24.020000000018626,23.739999999990687,23.92599999999802
TodoMVC-JavaScript-ES5/DeletingAllItems/Async,1.040000000008149,1.1600000000034925,1.0999999999912689,1,1.040000000008149,3.3000000000029104,0.9800000000104774,1,1.0399999999790452,1,1.2660000000003493
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM,215.97999999999593,215.93999999998778,215.43999999997322,214.9600000000064,215.60000000000582,214.64000000001397,215.44000000000233,215.51999999998952,216.10000000000582,223.10000000000582,216.27199999999866
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/Adding100Items,146.49999999998545,144.99999999998545,144.75999999999476,144.02000000000407,145.1999999999971,143.94000000000233,144.09999999997672,144.1600000000035,144.82000000000698,146.09999999997672,144.8599999999933
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/Adding100Items/Sync,131.95999999999185,130.95999999999185,131.6999999999971,131.13999999999942,131.1600000000035,130.94000000000233,130.95999999999185,131.20000000001164,132.14000000001397,130.7599999999802,131.29199999999838
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/Adding100Items/Async,14.539999999993597,14.039999999993597,13.059999999997672,12.880000000004657,14.039999999993597,13,13.139999999984866,12.959999999991851,12.679999999993015,15.339999999996508,13.567999999994935
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/CompletingAllItems,42.70000000001164,43.720000000001164,43.379999999990105,43.76000000000931,43.33999999999651,43.31999999999243,44.04000000000815,44.26000000000931,43.80000000001746,49.26000000000931,44.15800000000454
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/CompletingAllItems/Sync,33.919999999998254,33.919999999998254,34.29999999998836,33.919999999998254,34.16000000000349,34,34.04000000000815,34.179999999993015,34.360000000015134,34.01999999998952,34.08199999999924
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/CompletingAllItems/Async,8.780000000013388,9.80000000000291,9.080000000001746,9.84000000001106,9.179999999993015,9.319999999992433,10,10.080000000016298,9.440000000002328,15.24000000001979,10.076000000005298
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/DeletingAllItems,26.779999999998836,27.220000000001164,27.29999999998836,27.179999999993015,27.060000000012224,27.38000000001921,27.300000000017462,27.099999999976717,27.479999999981374,27.74000000001979,27.254000000000815
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/DeletingAllItems/Sync,23.860000000000582,24.04000000000815,24.339999999996508,24.220000000001164,24.160000000003492,24.40000000000873,24.400000000023283,24.21999999997206,24.579999999987194,24.339999999996508,24.255999999999766
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/DeletingAllItems/Async,2.9199999999982538,3.179999999993015,2.959999999991851,2.959999999991851,2.900000000008731,2.9800000000104774,2.8999999999941792,2.8800000000046566,2.8999999999941792,3.400000000023283,2.998000000001048
TodoMVC-WebComponents,88.52000000001863,93.52000000003318,89.65999999998894,96.38000000001921,89.90000000002328,92.4199999999837,89.46000000002095,89.73999999999069,91.74000000001979,87.6600000000617,90.90000000001601
TodoMVC-WebComponents/Adding100Items,47.76000000000931,48.66000000000349,48.31999999999243,51.260000000023865,48.419999999998254,47.379999999990105,48.100000000034925,48.279999999998836,49.12000000002445,47.14000000001397,48.44400000000896
TodoMVC-WebComponents/Adding100Items/Sync,30.84000000001106,31.119999999995343,31.660000000003492,33.98000000001048,31.580000000001746,31.739999999990687,31.480000000010477,31.5,32.320000000006985,31.260000000009313,31.74800000000396
TodoMVC-WebComponents/Adding100Items/Async,16.919999999998254,17.54000000000815,16.65999999998894,17.280000000013388,16.839999999996508,15.639999999999418,16.620000000024447,16.779999999998836,16.800000000017462,15.880000000004657,16.696000000005007
TodoMVC-WebComponents/CompletingAllItems,22.139999999999418,25.460000000020955,22.09999999999127,24.59999999999127,22.380000000004657,25.639999999999418,21.820000000006985,22.5,23.320000000006985,21.74000000001979,23.170000000004073
TodoMVC-WebComponents/CompletingAllItems/Sync,14.519999999989523,14.540000000008149,14.759999999994761,16.69999999999709,14.980000000010477,15.179999999993015,14.60000000000582,14.540000000008149,15.10000000000582,14.420000000012806,14.93400000000256
TodoMVC-WebComponents/CompletingAllItems/Async,7.620000000009895,10.920000000012806,7.3399999999965075,7.899999999994179,7.399999999994179,10.460000000006403,7.220000000001164,7.959999999991851,8.220000000001164,7.320000000006985,8.236000000001514
TodoMVC-WebComponents/DeletingAllItems,18.620000000009895,19.40000000000873,19.24000000000524,20.520000000004075,19.100000000020373,19.39999999999418,19.539999999979045,18.95999999999185,19.29999999998836,18.78000000002794,19.286000000002968
TodoMVC-WebComponents/DeletingAllItems/Sync,17.580000000001746,18,18.19999999999709,19.419999999998254,18.120000000009895,18.380000000004657,18.279999999998836,17.95999999999185,18.29999999998836,17.800000000017462,18.204000000000814
TodoMVC-WebComponents/DeletingAllItems/Async,1.040000000008149,1.4000000000087311,1.040000000008149,1.1000000000058208,0.9800000000104774,1.0199999999895226,1.2599999999802094,1,1,0.9800000000104774,1.0820000000021537
TodoMVC-React-Complex-DOM,172.27999999999884,170.11999999999534,213.4200000000128,168.91999999999825,177.47999999998137,173.45999999999185,171.61999999996624,173.1599999999744,173.63999999992666,171.4000000000524,176.5499999999898
TodoMVC-React-Complex-DOM/Adding100Items,77.4600000000064,76.36000000000058,77.86000000000058,75.73999999999069,77.61999999999534,76.86000000000058,77.29999999998836,77.55999999996857,77.57999999995809,77.18000000002212,77.15199999999314
TodoMVC-React-Complex-DOM/Adding100Items/Sync,65.41999999999825,64.1200000000099,65.80000000000291,64.23999999999069,65.61999999999534,64.5,64.22000000000116,64.23999999999069,65.37999999997555,64.06000000002678,64.75999999999912
TodoMVC-React-Complex-DOM/Adding100Items/Async,12.040000000008149,12.239999999990687,12.059999999997672,11.5,12,12.360000000000582,13.079999999987194,13.319999999977881,12.199999999982538,13.119999999995343,12.391999999994004
TodoMVC-React-Complex-DOM/CompletingAllItems,58.63999999999942,57.55999999999767,98.90000000000873,56.779999999998836,62.01999999998952,59.279999999998836,58.139999999984866,58.60000000000582,59.05999999999767,57.74000000001979,62.67200000000012
TodoMVC-React-Complex-DOM/CompletingAllItems/Sync,49.04000000000815,48,51.720000000001164,48.33999999999651,51.419999999998254,49.68000000000757,48.95999999999185,49.20000000001164,49.779999999998836,48.61999999999534,49.47600000000093
TodoMVC-React-Complex-DOM/CompletingAllItems/Async,9.599999999991269,9.559999999997672,47.18000000000757,8.440000000002328,10.599999999991269,9.599999999991269,9.179999999993015,9.39999999999418,9.279999999998836,9.120000000024447,13.195999999999184
TodoMVC-React-Complex-DOM/DeletingAllItems,36.179999999993015,36.19999999999709,36.66000000000349,36.40000000000873,37.83999999999651,37.31999999999243,36.179999999993015,37,36.999999999970896,36.48000000001048,36.72599999999657
TodoMVC-React-Complex-DOM/DeletingAllItems/Sync,32.979999999995925,32.94000000000233,33.10000000000582,33.220000000001164,34.63999999999942,34.279999999998836,33.179999999993015,33.83999999999651,33.9199999999837,33.279999999998836,33.53799999999755
