Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,Mean
TodoMVC-JavaScript-ES5,223.9800000000032,232.24000000000888,221.07999999999447,236.82000000000698,224.3199999999997,248.43999999999505,224.6599999999744,229.55999999998312,226.97999999999593,225.34000000001106,229.34199999999728
TodoMVC-JavaScript-ES5/Adding100Items,163.65999999999985,163.24000000000524,162.1999999999971,163.40000000000146,162.6800000000003,163.63999999999942,163.69999999998254,164.36000000000058,165.3799999999901,163.86000000000058,163.61199999999772
TodoMVC-JavaScript-ES5/Adding100Items/Sync,147,146.6600000000035,146.59999999999854,147.62000000000262,146.8399999999965,147.90000000000146,147.15999999998894,147.8399999999965,149.05999999999767,148,147.46799999999857
TodoMVC-JavaScript-ES5/Adding100Items/Async,16.659999999999854,16.580000000001746,15.599999999998545,15.779999999998836,15.840000000003783,15.739999999997963,16.539999999993597,16.520000000004075,16.319999999992433,15.860000000000582,16.143999999999142
TodoMVC-JavaScript-ES5/CompletingAllItems,35.8600000000024,34.52000000000044,34.61999999999898,36.84000000000378,36.61999999999534,59.4800000000032,35.73999999999069,36.919999999998254,35.9600000000064,36.90000000000873,38.34600000000082
TodoMVC-JavaScript-ES5/CompletingAllItems/Sync,29.56000000000131,29.19999999999709,29.38000000000102,30.55999999999767,30.339999999996508,29.880000000004657,30.479999999995925,31.55999999999767,30.74000000000524,29.620000000009895,30.132000000000698
TodoMVC-JavaScript-ES5/CompletingAllItems/Async,6.300000000001091,5.320000000003347,5.239999999997963,6.280000000006112,6.279999999998836,29.599999999998545,5.259999999994761,5.360000000000582,5.220000000001164,7.279999999998836,8.214000000000123
TodoMVC-JavaScript-ES5/DeletingAllItems,24.460000000000946,34.4800000000032,24.2599999999984,36.580000000001746,25.020000000004075,25.319999999992433,25.220000000001164,28.279999999984284,25.639999999999418,24.580000000001746,27.383999999998743
TodoMVC-JavaScript-ES5/DeletingAllItems/Sync,23.280000000000655,23.12000000000262,23.159999999999854,24.220000000001164,23.919999999998254,23.859999999993306,24.10000000000582,25.119999999995343,24.420000000012806,23.460000000006403,23.866000000001623
TodoMVC-JavaScript-ES5/DeletingAllItems/Async,1.180000000000291,11.360000000000582,1.0999999999985448,12.360000000000582,1.1000000000058208,1.4599999999991269,1.1199999999953434,3.1599999999889405,1.2199999999866122,1.1199999999953434,3.5179999999971185
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM,219.05999999999585,212.9800000000032,225.77999999999884,217.59999999999127,223.55999999998312,215,251.13999999998487,226.63999999999942,216.85999999998603,214.82000000000698,222.34399999999496
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/Adding100Items,149.27999999999884,144.04000000000087,157.20000000000073,147.15999999999622,154.2199999999939,145.02000000000407,179.10000000000582,154.06000000001222,145.65999999998894,145.95999999999185,152.16999999999933
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/Adding100Items/Sync,136,131,133.7599999999984,133.8199999999997,130.65999999999622,131.84000000000378,132.60000000000582,139.68000000000757,132.41999999999825,132.6999999999971,133.4480000000007
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/Adding100Items/Async,13.279999999998836,13.040000000000873,23.44000000000233,13.339999999996508,23.55999999999767,13.180000000000291,46.5,14.380000000004657,13.239999999990687,13.259999999994761,18.721999999998662
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/CompletingAllItems,43.01999999999862,42.659999999999854,42,42.80000000000291,42.59999999999127,43.279999999998836,43.579999999987194,45.11999999999534,44.38000000000466,42.13999999999942,43.15799999999781
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/CompletingAllItems/Sync,33.17999999999847,32.47999999999956,32.7599999999984,33.580000000001746,33.5399999999936,32.86000000000058,33.55999999999767,34.66000000000349,33.13999999999942,32.73999999999069,33.249999999998366
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/CompletingAllItems/Async,9.840000000000146,10.180000000000291,9.2400000000016,9.220000000001164,9.059999999997672,10.419999999998254,10.019999999989523,10.459999999991851,11.240000000005239,9.400000000008731,9.907999999999447
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/DeletingAllItems,26.7599999999984,26.280000000002474,26.57999999999811,27.639999999992142,26.739999999997963,26.69999999999709,28.45999999999185,27.45999999999185,26.819999999992433,26.720000000015716,27.015999999997803
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/DeletingAllItems/Sync,23.779999999998836,23.280000000002474,23.419999999998254,24.539999999993597,23.599999999998545,23.69999999999709,25.379999999990105,24.379999999990105,23.779999999998836,23.64000000001397,23.94999999999818
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/DeletingAllItems/Async,2.9799999999995634,3,3.1599999999998545,3.099999999998545,3.139999999999418,3,3.0800000000017462,3.0800000000017462,3.039999999993597,3.0800000000017462,3.0659999999996215
TodoMVC-WebComponents,98.19999999999891,91.45999999999549,93.22000000000116,93.33999999999651,93.89999999999418,91.93999999998778,91.66000000001804,93.20000000001164,98.05999999999767,95.48000000002503,94.04600000000264
TodoMVC-WebComponents/Adding100Items,49.92000000000007,48.89999999999782,49.159999999999854,49.700000000004366,49.979999999995925,48.37999999999738,49.50000000001455,49.05999999999767,51.36000000000058,49.54000000000815,49.55000000000164
TodoMVC-WebComponents/Adding100Items/Sync,31.56000000000131,32.11999999999898,31.780000000002474,32.54000000000087,32.15999999999622,31.959999999999127,32.520000000004075,32.39999999999418,33.520000000004075,32.020000000004075,32.258000000000536
TodoMVC-WebComponents/Adding100Items/Async,18.359999999998763,16.779999999998836,17.37999999999738,17.160000000003492,17.81999999999971,16.419999999998254,16.980000000010477,16.660000000003492,17.839999999996508,17.520000000004075,17.2920000000011
TodoMVC-WebComponents/CompletingAllItems,28.69999999999891,22.37999999999738,24.279999999998836,23,23.779999999998836,23.639999999992142,22.29999999998836,24.160000000003492,24.020000000004075,25.920000000012806,24.217999999999485
TodoMVC-WebComponents/CompletingAllItems/Sync,14.8799999999992,15.459999999999127,15.06000000000131,15.759999999994761,15.340000000003783,15.119999999995343,15.179999999993015,15.239999999990687,16.639999999999418,15.220000000001164,15.38999999999778
TodoMVC-WebComponents/CompletingAllItems/Async,13.819999999999709,6.919999999998254,9.219999999997526,7.240000000005239,8.439999999995052,8.519999999996799,7.119999999995343,8.920000000012806,7.380000000004657,10.700000000011642,8.828000000001703
TodoMVC-WebComponents/DeletingAllItems,19.579999999999927,20.18000000000029,19.780000000002474,20.639999999992142,20.139999999999418,19.919999999998254,19.860000000015134,19.980000000010477,22.679999999993015,20.020000000004075,20.27800000000152
TodoMVC-WebComponents/DeletingAllItems/Sync,18.360000000000582,19.06000000000131,18.720000000001164,19.479999999995925,19,18.81999999999971,18.760000000009313,18.90000000000873,21.479999999995925,18.90000000000873,19.14800000000214
TodoMVC-WebComponents/DeletingAllItems/Async,1.2199999999993452,1.1199999999989814,1.0600000000013097,1.1599999999962165,1.139999999999418,1.0999999999985448,1.1000000000058208,1.0800000000017462,1.1999999999970896,1.1199999999953434,1.1299999999993815
TodoMVC-React-Complex-DOM,176.88000000000284,174.0799999999981,174.38000000001193,178.1800000000003,174.31999999999243,178.55999999999767,174.3399999999674,172.89999999999418,174.2600000000093,174.86000000001513,175.27599999999893
TodoMVC-React-Complex-DOM/Adding100Items,78.98000000000138,76.58000000000175,76.80000000000291,78.76000000000204,77.69999999999709,78.5,77.27999999998428,76.69999999999709,77.44000000001688,78.88000000000466,77.76200000000081
TodoMVC-React-Complex-DOM/Adding100Items/Sync,66.18000000000029,64.12000000000262,64.27999999999884,66.10000000000582,64.83999999999651,65.81999999999971,64.81999999999243,63.69999999999709,64.76000000000931,65.63999999999942,65.02600000000021
TodoMVC-React-Complex-DOM/Adding100Items/Async,12.800000000001091,12.459999999999127,12.520000000004075,12.659999999996217,12.860000000000582,12.680000000000291,12.459999999991851,13,12.680000000007567,13.240000000005239,12.736000000000605
TodoMVC-React-Complex-DOM/CompletingAllItems,60.42000000000007,60.05999999999767,60.4800000000032,60.999999999992724,59.33999999999651,61.26000000000204,60.13999999999942,59.31999999999243,59.44000000000233,58.960000000020955,60.04200000000073
TodoMVC-React-Complex-DOM/CompletingAllItems/Sync,50.81999999999971,49.70000000000073,50.13999999999942,50.55999999999767,49.87999999999738,51.720000000001164,49.720000000001164,49.11999999999534,49.89999999999418,49.26000000000931,50.08199999999961
TodoMVC-React-Complex-DOM/CompletingAllItems/Async,9.600000000000364,10.359999999996944,10.340000000003783,10.439999999995052,9.459999999999127,9.540000000000873,10.419999999998254,10.19999999999709,9.540000000008149,9.700000000011642,9.960000000001127
TodoMVC-React-Complex-DOM/DeletingAllItems,37.48000000000138,37.43999999999869,37.10000000000582,38.42000000000553,37.279999999998836,38.799999999995634,36.9199999999837,36.88000000000466,37.379999999990105,37.01999999998952,37.47199999999739
TodoMVC-React-Complex-DOM/DeletingAllItems/Sync,34.14000000000124,34.07999999999811,33.76000000000204,35.16000000000349,34,35.5199999999968,33.5399999999936,33.63999999999942,34.01999999998952,33.69999999999709,34.15599999999813
TodoMVC-React-Complex-DOM/DeletingAllItems/Async,3.3400000000001455,3.360000000000582,3.3400000000037835,3.2600000000020373,3.279999999998836,3.279999999998836,3.3799999999901047,3.2400000000052387,3.360000000000582,3.319999999992433,3.3159999999992578
TodoMVC-React-Redux,197.66000000000167,198.02000000000044,201.48000000001775,200.73999999999796,204.75999999999476,202.45999999999185,205.7399999999907,223.52000000000407,198.93999999998778,198.8800000000192,203.22000000000062
TodoMVC-React-Redux/Adding100Items,79.38000000000102,80.20000000000073,81.88000000000466,81.11999999999534,80.25999999999476,81.41999999999098,83.17999999999302,105.40000000000873,81.01999999998952,80.33999999999651,83.41999999999753
TodoMVC-React-Redux/Adding100Items/Sync,69.96000000000095,70.52000000000044,71.9800000000032,71.11999999999534,71.29999999999563,72.43999999999505,73.60000000000582,70.02000000000407,70.77999999999884,70.95999999999185,71.26799999999912
TodoMVC-React-Redux/Adding100Items/Async,9.420000000000073,9.680000000000291,9.900000000001455,10,8.959999999999127,8.979999999995925,9.579999999987194,35.38000000000466,10.239999999990687,9.380000000004657,12.151999999998406
TodoMVC-React-Redux/CompletingAllItems,74.38000000000102,74.56000000000131,76.06000000000495,75.38000000000466,80.05999999999767,76.13999999999942,77.11999999999534,74.81999999999243,74.25999999999476,74.52000000001863,75.73000000000101
TodoMVC-React-Redux/CompletingAllItems/Sync,68.80000000000109,68.36000000000058,69.44000000000233,68.9800000000032,69.09999999999854,70.83999999999651,71.5,68.22000000000116,68.86000000000058,68.82000000000698,69.2920000000011
TodoMVC-React-Redux/CompletingAllItems/Async,5.579999999999927,6.200000000000728,6.620000000002619,6.400000000001455,10.959999999999127,5.30000000000291,5.619999999995343,6.599999999991269,5.399999999994179,5.7000000000116415,6.43799999999992
TodoMVC-React-Redux/DeletingAllItems,43.899999999999636,43.2599999999984,43.54000000000815,44.23999999999796,44.44000000000233,44.900000000001455,45.44000000000233,43.30000000000291,43.66000000000349,44.020000000004075,44.070000000002075
TodoMVC-React-Redux/DeletingAllItems/Sync,42.719999999999345,42,42.30000000000291,43.0199999999968,43.26000000000204,43.66000000000349,44.16000000000349,42.16000000000349,42.39999999999418,42.86000000000058,42.85400000000063
TodoMVC-React-Redux/DeletingAllItems/Async,1.180000000000291,1.2599999999983993,1.2400000000052387,1.2200000000011642,1.180000000000291,1.2399999999979627,1.2799999999988358,1.139999999999418,1.2600000000093132,1.1600000000034925,1.2160000000014406
TodoMVC-Backbone,137.37999999999738,137.36000000000058,138.9600000000064,135.6400000000067,135.8399999999965,132.74000000000524,134.5399999999936,135.6200000000099,138.24000000000524,134.24000000000524,136.05600000000268
TodoMVC-Backbone/Adding100Items,68.45999999999913,67.68000000000029,69.84000000000378,66.54000000000087,67.25999999999476,64.80000000000291,65.17999999999302,66.31999999999243,68.43999999998778,65.04000000000815,66.95599999999831
